1.0	13643.79	0.13293	0.39035	0.45989	0.9522849574241914	13.97
2.0	13644.99	0.0855	0.16083	0.72147	-2.9852263780081625	9.89
3.0	13650.445	0.08006	0.14831	0.73356	-4.3795896585325345	6.655
1.0	13697.585	0.14954	0.36846	0.57978	0.24983834146075745	52.595
2.0	13698.83	0.07458	0.13842	0.7697	-0.32977836144290307	48.385
3.0	13702.525	0.07039	0.12939	0.77709	-4.987814874712737	4.94
1.0	13708.965	0.14099	0.41328	0.43432	-0.29027147811900256	10.135
2.0	13710.47	0.07756	0.14343	0.70017	-3.5022437363225047	7.945
3.0	13718.865	0.06973	0.13208	0.7253	-3.1038883943626163	9.9
1.0	13798.06	0.16439	0.33824	0.69428	0.043243922823408665	87.59
2.0	13799.23	0.06453	0.11038	0.83524	-0.09078913490256078	80.365
3.0	13803.76	0.0617	0.10474	0.84148	-4.3482303550185115	5.7
1.0	13812.435	0.15196	0.38331	0.53182	1.190611289909264	13.205
2.0	13813.395	0.06775	0.1176	0.77698	-3.1993531500273886	9.635
1.0	13898.225	0.16249	0.32465	0.71502	0.0783133416066941	84.83
2.0	13899.4	0.0593	0.09771	0.86697	0.14034197123420206	95.64
3.0	13904.445	0.05456	0.08566	0.90988	-3.9521480720727675	6.22
1.0	13998.125	0.15715	0.27731	0.80958	0.04116121022341798	98.72500000000001
2.0	13999.355	0.05729	0.08897	0.91986	-0.03799169131390215	94.91
3.0	14005.32	0.05373	0.08176	0.93871	-3.2613877905507365	7.195
1.0	14098.125	0.1491	0.25138	0.84736	0.03728695016654988	98.77
2.0	14099.435	0.05945	0.0903	0.94046	-0.043160105366948476	94.115
3.0	14104.82	0.05717	0.08607	0.94896	-3.591525933124288	6.695
1.0	14198.12	0.14372	0.23723	0.86548	0.031905053546083736	98.685
2.0	14199.49	0.06402	0.09658	0.94688	-0.03958960842150321	94.67
3.0	14204.02	0.06258	0.09403	0.95079	-4.188152107310571	5.9
1.0	14212.275	0.15598	0.29892	0.70501	0.3760181015523137	12.785
2.0	14213.425	0.08213	0.12776	0.87423	-3.2692853980573098	9.405
3.0	14219.86	0.07952	0.12458	0.88168	-4.061147864420479	7.585
1.0	14228.84	0.14474	0.34765	0.57147	1.3210409065275657	15.415000000000001
2.0	14229.82	0.0889	0.15354	0.79844	-3.2153515898550094	9.96
3.0	14235.1	0.08407	0.14267	0.80409	-4.533089926614788	6.26
1.0	14243.79	0.13293	0.39035	0.45989	0.9522849574241914	13.97
2.0	14244.99	0.0855	0.16083	0.72147	-2.9852263780081625	9.89
3.0	14250.445	0.08006	0.14831	0.73356	-4.3795896585325345	6.655
1.0	14297.585	0.14954	0.36846	0.57978	0.24983834146075745	52.595
2.0	14298.83	0.07458	0.13842	0.7697	-0.32977836144290307	48.385
3.0	14302.525	0.07039	0.12939	0.77709	-4.987814874712737	4.94
1.0	14308.965	0.14099	0.41328	0.43432	-0.29027147811900256	10.135
2.0	14310.47	0.07756	0.14343	0.70017	-3.5022437363225047	7.945
3.0	14318.865	0.06973	0.13208	0.7253	-3.1038883943626163	9.9
1.0	14398.06	0.16439	0.33824	0.69428	0.043243922823408665	87.59
2.0	14399.23	0.06453	0.11038	0.83524	-0.09078913490256078	80.365
3.0	14403.76	0.0617	0.10474	0.84148	-4.3482303550185115	5.7
1.0	14412.435	0.15196	0.38331	0.53182	1.190611289909264	13.205
2.0	14413.395	0.06775	0.1176	0.77698	-3.1993531500273886	9.635
1.0	14498.225	0.16249	0.32465	0.71502	0.0783133416066941	84.83
2.0	14499.4	0.0593	0.09771	0.86697	0.14034197123420206	95.64
3.0	14504.445	0.05456	0.08566	0.90988	-3.9521480720727675	6.22
1.0	14598.125	0.15715	0.27731	0.80958	0.04116121022341798	98.72500000000001
2.0	14599.355	0.05729	0.08897	0.91986	-0.03799169131390215	94.91
3.0	14605.32	0.05373	0.08176	0.93871	-3.2613877905507365	7.195
1.0	14698.125	0.1491	0.25138	0.84736	0.03728695016654988	98.77
2.0	14699.435	0.05945	0.0903	0.94046	-0.043160105366948476	94.115
3.0	14704.82	0.05717	0.08607	0.94896	-3.591525933124288	6.695
1.0	14798.12	0.14372	0.23723	0.86548	0.031905053546083736	98.685
2.0	14799.49	0.06402	0.09658	0.94688	-0.03958960842150321	94.67
3.0	14804.02	0.06258	0.09403	0.95079	-4.188152107310571	5.9
1.0	14812.275	0.15598	0.29892	0.70501	0.3760181015523137	12.785
2.0	14813.425	0.08213	0.12776	0.87423	-3.2692853980573098	9.405
3.0	14819.86	0.07952	0.12458	0.88168	-4.061147864420479	7.585
1.0	14828.84	0.14474	0.34765	0.57147	1.3210409065275657	15.415000000000001
2.0	14829.82	0.0889	0.15354	0.79844	-3.2153515898550094	9.96
3.0	14835.1	0.08407	0.14267	0.80409	-4.533089926614788	6.26
1.0	14843.79	0.13293	0.39035	0.45989	0.9522849574241914	13.97
2.0	14844.99	0.0855	0.16083	0.72147	-2.9852263780081625	9.89
3.0	14850.445	0.08006	0.14831	0.73356	-4.3795896585325345	6.655
1.0	14897.585	0.14954	0.36846	0.57978	0.24983834146075745	52.595
2.0	14898.83	0.07458	0.13842	0.7697	-0.32977836144290307	48.385
3.0	14902.525	0.07039	0.12939	0.77709	-4.987814874712737	4.94
1.0	14908.965	0.14099	0.41328	0.43432	-0.29027147811900256	10.135
2.0	14910.47	0.07756	0.14343	0.70017	-3.5022437363225047	7.945
3.0	14918.865	0.06973	0.13208	0.7253	-3.1038883943626163	9.9
1.0	14998.06	0.16439	0.33824	0.69428	0.043243922823408665	87.59
2.0	14999.23	0.06453	0.11038	0.83524	-0.09078913490256078	80.365
3.0	15003.76	0.0617	0.10474	0.84148	-4.3482303550185115	5.7
1.0	15012.435	0.15196	0.38331	0.53182	1.190611289909264	13.205
2.0	15013.395	0.06775	0.1176	0.77698	-3.1993531500273886	9.635
1.0	15098.225	0.16249	0.32465	0.71502	0.0783133416066941	84.83
2.0	15099.4	0.0593	0.09771	0.86697	0.14034197123420206	95.64
3.0	15104.445	0.05456	0.08566	0.90988	-3.9521480720727675	6.22
1.0	15198.125	0.15715	0.27731	0.80958	0.04116121022341798	98.72500000000001
2.0	15199.355	0.05729	0.08897	0.91986	-0.03799169131390215	94.91
3.0	15205.32	0.05373	0.08176	0.93871	-3.2613877905507365	7.195
1.0	15298.125	0.1491	0.25138	0.84736	0.03728695016654988	98.77
2.0	15299.435	0.05945	0.0903	0.94046	-0.043160105366948476	94.115
3.0	15304.82	0.05717	0.08607	0.94896	-3.591525933124288	6.695
1.0	15398.12	0.14372	0.23723	0.86548	0.031905053546083736	98.685
2.0	15399.49	0.06402	0.09658	0.94688	-0.03958960842150321	94.67
3.0	15404.02	0.06258	0.09403	0.95079	-4.188152107310571	5.9
1.0	15412.275	0.15598	0.29892	0.70501	0.3760181015523137	12.785
2.0	15413.425	0.08213	0.12776	0.87423	-3.2692853980573098	9.405
3.0	15419.86	0.07952	0.12458	0.88168	-4.061147864420479	7.585
1.0	15428.84	0.14474	0.34765	0.57147	1.3210409065275657	15.415000000000001
2.0	15429.82	0.0889	0.15354	0.79844	-3.2153515898550094	9.96
3.0	15435.1	0.08407	0.14267	0.80409	-4.533089926614788	6.26
1.0	15443.79	0.13293	0.39035	0.45989	0.9522849574241914	13.97
2.0	15444.99	0.0855	0.16083	0.72147	-2.9852263780081625	9.89
3.0	15450.445	0.08006	0.14831	0.73356	-4.3795896585325345	6.655
1.0	15497.585	0.14954	0.36846	0.57978	0.24983834146075745	52.595
2.0	15498.83	0.07458	0.13842	0.7697	-0.32977836144290307	48.385
3.0	15502.525	0.07039	0.12939	0.77709	-4.987814874712737	4.94
1.0	15508.965	0.14099	0.41328	0.43432	-0.29027147811900256	10.135
2.0	15510.47	0.07756	0.14343	0.70017	-3.5022437363225047	7.945
3.0	15518.865	0.06973	0.13208	0.7253	-3.1038883943626163	9.9
1.0	15598.06	0.16439	0.33824	0.69428	0.043243922823408665	87.59
2.0	15599.23	0.06453	0.11038	0.83524	-0.09078913490256078	80.365
3.0	15603.76	0.0617	0.10474	0.84148	-4.3482303550185115	5.7
1.0	15612.435	0.15196	0.38331	0.53182	1.190611289909264	13.205
2.0	15613.395	0.06775	0.1176	0.77698	-3.1993531500273886	9.635
1.0	15698.225	0.16249	0.32465	0.71502	0.0783133416066941	84.83
2.0	15699.4	0.0593	0.09771	0.86697	0.14034197123420206	95.64
3.0	15704.445	0.05456	0.08566	0.90988	-3.9521480720727675	6.22
1.0	15798.125	0.15715	0.27731	0.80958	0.04116121022341798	98.72500000000001
2.0	15799.355	0.05729	0.08897	0.91986	-0.03799169131390215	94.91
3.0	15805.32	0.05373	0.08176	0.93871	-3.2613877905507365	7.195
1.0	15898.125	0.1491	0.25138	0.84736	0.03728695016654988	98.77
2.0	15899.435	0.05945	0.0903	0.94046	-0.043160105366948476	94.115
3.0	15904.82	0.05717	0.08607	0.94896	-3.591525933124288	6.695
1.0	15998.12	0.14372	0.23723	0.86548	0.031905053546083736	98.685
2.0	15999.49	0.06402	0.09658	0.94688	-0.03958960842150321	94.67
3.0	16004.02	0.06258	0.09403	0.95079	-4.188152107310571	5.9
1.0	16012.275	0.15598	0.29892	0.70501	0.3760181015523137	12.785
2.0	16013.425	0.08213	0.12776	0.87423	-3.2692853980573098	9.405
3.0	16019.86	0.07952	0.12458	0.88168	-4.061147864420479	7.585
1.0	16028.84	0.14474	0.34765	0.57147	1.3210409065275657	15.415000000000001
2.0	16029.82	0.0889	0.15354	0.79844	-3.2153515898550094	9.96
3.0	16035.1	0.08407	0.14267	0.80409	-4.533089926614788	6.26
1.0	16043.79	0.13293	0.39035	0.45989	0.9522849574241914	13.97
2.0	16044.99	0.0855	0.16083	0.72147	-2.9852263780081625	9.89
3.0	16050.445	0.08006	0.14831	0.73356	-4.3795896585325345	6.655
1.0	16097.585	0.14954	0.36846	0.57978	0.24983834146075745	52.595
2.0	16098.83	0.07458	0.13842	0.7697	-0.32977836144290307	48.385
3.0	16102.525	0.07039	0.12939	0.77709	-4.987814874712737	4.94
1.0	16108.965	0.14099	0.41328	0.43432	-0.29027147811900256	10.135
2.0	16110.47	0.07756	0.14343	0.70017	-3.5022437363225047	7.945
3.0	16118.865	0.06973	0.13208	0.7253	-3.1038883943626163	9.9
1.0	16198.06	0.16439	0.33824	0.69428	0.043243922823408665	87.59
2.0	16199.23	0.06453	0.11038	0.83524	-0.09078913490256078	80.365
3.0	16203.76	0.0617	0.10474	0.84148	-4.3482303550185115	5.7
1.0	16212.435	0.15196	0.38331	0.53182	1.190611289909264	13.205
2.0	16213.395	0.06775	0.1176	0.77698	-3.1993531500273886	9.635
1.0	16298.225	0.16249	0.32465	0.71502	0.0783133416066941	84.83
2.0	16299.4	0.0593	0.09771	0.86697	0.14034197123420206	95.64
3.0	16304.445	0.05456	0.08566	0.90988	-3.9521480720727675	6.22
1.0	16398.125	0.15715	0.27731	0.80958	0.04116121022341798	98.72500000000001
2.0	16399.355	0.05729	0.08897	0.91986	-0.03799169131390215	94.91
3.0	16405.32	0.05373	0.08176	0.93871	-3.2613877905507365	7.195
1.0	16498.125	0.1491	0.25138	0.84736	0.03728695016654988	98.77
2.0	16499.435	0.05945	0.0903	0.94046	-0.043160105366948476	94.115
3.0	16504.82	0.05717	0.08607	0.94896	-3.591525933124288	6.695
1.0	16598.12	0.14372	0.23723	0.86548	0.031905053546083736	98.685
2.0	16599.49	0.06402	0.09658	0.94688	-0.03958960842150321	94.67
3.0	16604.02	0.06258	0.09403	0.95079	-4.188152107310571	5.9
1.0	16612.275	0.15598	0.29892	0.70501	0.3760181015523137	12.785
2.0	16613.425	0.08213	0.12776	0.87423	-3.2692853980573098	9.405
3.0	16619.86	0.07952	0.12458	0.88168	-4.061147864420479	7.585
1.0	16628.84	0.14474	0.34765	0.57147	1.3210409065275657	15.415000000000001
2.0	16629.82	0.0889	0.15354	0.79844	-3.2153515898550094	9.96
3.0	16635.1	0.08407	0.14267	0.80409	-4.533089926614788	6.26
1.0	16643.79	0.13293	0.39035	0.45989	0.9522849574241914	13.97
2.0	16644.99	0.0855	0.16083	0.72147	-2.9852263780081625	9.89
3.0	16650.445	0.08006	0.14831	0.73356	-4.3795896585325345	6.655
1.0	16697.585	0.14954	0.36846	0.57978	0.24983834146075745	52.595
2.0	16698.83	0.07458	0.13842	0.7697	-0.32977836144290307	48.385
3.0	16702.525	0.07039	0.12939	0.77709	-4.987814874712737	4.94
1.0	16708.965	0.14099	0.41328	0.43432	-0.29027147811900256	10.135
2.0	16710.47	0.07756	0.14343	0.70017	-3.5022437363225047	7.945
3.0	16718.865	0.06973	0.13208	0.7253	-3.1038883943626163	9.9
1.0	16798.06	0.16439	0.33824	0.69428	0.043243922823408665	87.59
2.0	16799.23	0.06453	0.11038	0.83524	-0.09078913490256078	80.365
3.0	16803.76	0.0617	0.10474	0.84148	-4.3482303550185115	5.7
1.0	16812.435	0.15196	0.38331	0.53182	1.190611289909264	13.205
2.0	16813.395	0.06775	0.1176	0.77698	-3.1993531500273886	9.635
1.0	16898.225	0.16249	0.32465	0.71502	0.0783133416066941	84.83
2.0	16899.4	0.0593	0.09771	0.86697	0.14034197123420206	95.64
3.0	16904.445	0.05456	0.08566	0.90988	-3.9521480720727675	6.22
1.0	16998.125	0.15715	0.27731	0.80958	0.04116121022341798	98.72500000000001
2.0	16999.355	0.05729	0.08897	0.91986	-0.03799169131390215	94.91
3.0	17005.32	0.05373	0.08176	0.93871	-3.2613877905507365	7.195
1.0	17098.125	0.1491	0.25138	0.84736	0.03728695016654988	98.77
2.0	17099.435	0.05945	0.0903	0.94046	-0.043160105366948476	94.115
3.0	17104.82	0.05717	0.08607	0.94896	-3.591525933124288	6.695
1.0	17198.12	0.14372	0.23723	0.86548	0.031905053546083736	98.685
2.0	17199.49	0.06402	0.09658	0.94688	-0.03958960842150321	94.67
3.0	17204.02	0.06258	0.09403	0.95079	-4.188152107310571	5.9
1.0	17212.275	0.15598	0.29892	0.70501	0.3760181015523137	12.785
2.0	17213.425	0.08213	0.12776	0.87423	-3.2692853980573098	9.405
3.0	17219.86	0.07952	0.12458	0.88168	-4.061147864420479	7.585
1.0	17228.84	0.14474	0.34765	0.57147	1.3210409065275657	15.415000000000001
2.0	17229.82	0.0889	0.15354	0.79844	-3.2153515898550094	9.96
3.0	17235.1	0.08407	0.14267	0.80409	-4.533089926614788	6.26
1.0	17243.79	0.13293	0.39035	0.45989	0.9522849574241914	13.97
2.0	17244.99	0.0855	0.16083	0.72147	-2.9852263780081625	9.89
3.0	17250.445	0.08006	0.14831	0.73356	-4.3795896585325345	6.655
1.0	17297.585	0.14954	0.36846	0.57978	0.24983834146075745	52.595
2.0	17298.83	0.07458	0.13842	0.7697	-0.32977836144290307	48.385
3.0	17302.525	0.07039	0.12939	0.77709	-4.987814874712737	4.94
1.0	17308.965	0.14099	0.41328	0.43432	-0.29027147811900256	10.135
2.0	17310.47	0.07756	0.14343	0.70017	-3.5022437363225047	7.945
3.0	17318.865	0.06973	0.13208	0.7253	-3.1038883943626163	9.9
1.0	17398.06	0.16439	0.33824	0.69428	0.043243922823408665	87.59
2.0	17399.23	0.06453	0.11038	0.83524	-0.09078913490256078	80.365
3.0	17403.76	0.0617	0.10474	0.84148	-4.3482303550185115	5.7
1.0	17412.435	0.15196	0.38331	0.53182	1.190611289909264	13.205
2.0	17413.395	0.06775	0.1176	0.77698	-3.1993531500273886	9.635
1.0	17498.225	0.16249	0.32465	0.71502	0.0783133416066941	84.83
2.0	17499.4	0.0593	0.09771	0.86697	0.14034197123420206	95.64
3.0	17504.445	0.05456	0.08566	0.90988	-3.9521480720727675	6.22
1.0	17598.125	0.15715	0.27731	0.80958	0.04116121022341798	98.72500000000001
2.0	17599.355	0.05729	0.08897	0.91986	-0.03799169131390215	94.91
3.0	17605.32	0.05373	0.08176	0.93871	-3.2613877905507365	7.195
1.0	17698.125	0.1491	0.25138	0.84736	0.03728695016654988	98.77
2.0	17699.435	0.05945	0.0903	0.94046	-0.043160105366948476	94.115
3.0	17704.82	0.05717	0.08607	0.94896	-3.591525933124288	6.695
1.0	17798.12	0.14372	0.23723	0.86548	0.031905053546083736	98.685
2.0	17799.49	0.06402	0.09658	0.94688	-0.03958960842150321	94.67
3.0	17804.02	0.06258	0.09403	0.95079	-4.188152107310571	5.9
1.0	17812.275	0.15598	0.29892	0.70501	0.3760181015523137	12.785
2.0	17813.425	0.08213	0.12776	0.87423	-3.2692853980573098	9.405
3.0	17819.86	0.07952	0.12458	0.88168	-4.061147864420479	7.585
1.0	17828.84	0.14474	0.34765	0.57147	1.3210409065275657	15.415000000000001
2.0	17829.82	0.0889	0.15354	0.79844	-3.2153515898550094	9.96
3.0	17835.1	0.08407	0.14267	0.80409	-4.533089926614788	6.26
1.0	17843.79	0.13293	0.39035	0.45989	0.9522849574241914	13.97
2.0	17844.99	0.0855	0.16083	0.72147	-2.9852263780081625	9.89
3.0	17850.445	0.08006	0.14831	0.73356	-4.3795896585325345	6.655
1.0	17897.585	0.14954	0.36846	0.57978	0.24983834146075745	52.595
2.0	17898.83	0.07458	0.13842	0.7697	-0.32977836144290307	48.385
3.0	17902.525	0.07039	0.12939	0.77709	-4.987814874712737	4.94
1.0	17908.965	0.14099	0.41328	0.43432	-0.29027147811900256	10.135
2.0	17910.47	0.07756	0.14343	0.70017	-3.5022437363225047	7.945
3.0	17918.865	0.06973	0.13208	0.7253	-3.1038883943626163	9.9
1.0	17998.06	0.16439	0.33824	0.69428	0.043243922823408665	87.59
2.0	17999.23	0.06453	0.11038	0.83524	-0.09078913490256078	80.365
3.0	18003.76	0.0617	0.10474	0.84148	-4.3482303550185115	5.7
1.0	18012.435	0.15196	0.38331	0.53182	1.190611289909264	13.205
2.0	18013.395	0.06775	0.1176	0.77698	-3.1993531500273886	9.635
1.0	18098.225	0.16249	0.32465	0.71502	0.0783133416066941	84.83
2.0	18099.4	0.0593	0.09771	0.86697	0.14034197123420206	95.64
3.0	18104.445	0.05456	0.08566	0.90988	-3.9521480720727675	6.22
1.0	18198.125	0.15715	0.27731	0.80958	0.04116121022341798	98.72500000000001
2.0	18199.355	0.05729	0.08897	0.91986	-0.03799169131390215	94.91
3.0	18205.32	0.05373	0.08176	0.93871	-3.2613877905507365	7.195
1.0	18298.125	0.1491	0.25138	0.84736	0.03728695016654988	98.77
2.0	18299.435	0.05945	0.0903	0.94046	-0.043160105366948476	94.115
3.0	18304.82	0.05717	0.08607	0.94896	-3.591525933124288	6.695
1.0	18398.12	0.14372	0.23723	0.86548	0.031905053546083736	98.685
2.0	18399.49	0.06402	0.09658	0.94688	-0.03958960842150321	94.67
3.0	18404.02	0.06258	0.09403	0.95079	-4.188152107310571	5.9
1.0	18412.275	0.15598	0.29892	0.70501	0.3760181015523137	12.785
2.0	18413.425	0.08213	0.12776	0.87423	-3.2692853980573098	9.405
3.0	18419.86	0.07952	0.12458	0.88168	-4.061147864420479	7.585
1.0	18428.84	0.14474	0.34765	0.57147	1.3210409065275657	15.415000000000001
2.0	18429.82	0.0889	0.15354	0.79844	-3.2153515898550094	9.96
3.0	18435.1	0.08407	0.14267	0.80409	-4.533089926614788	6.26
1.0	18443.79	0.13293	0.39035	0.45989	0.9522849574241914	13.97
2.0	18444.99	0.0855	0.16083	0.72147	-2.9852263780081625	9.89
3.0	18450.445	0.08006	0.14831	0.73356	-4.3795896585325345	6.655
1.0	18497.585	0.14954	0.36846	0.57978	0.24983834146075745	52.595
2.0	18498.83	0.07458	0.13842	0.7697	-0.32977836144290307	48.385
3.0	18502.525	0.07039	0.12939	0.77709	-4.987814874712737	4.94
1.0	18508.965	0.14099	0.41328	0.43432	-0.29027147811900256	10.135
2.0	18510.47	0.07756	0.14343	0.70017	-3.5022437363225047	7.945
3.0	18518.865	0.06973	0.13208	0.7253	-3.1038883943626163	9.9
1.0	18598.06	0.16439	0.33824	0.69428	0.043243922823408665	87.59
2.0	18599.23	0.06453	0.11038	0.83524	-0.09078913490256078	80.365
3.0	18603.76	0.0617	0.10474	0.84148	-4.3482303550185115	5.7
1.0	18612.435	0.15196	0.38331	0.53182	1.190611289909264	13.205
2.0	18613.395	0.06775	0.1176	0.77698	-3.1993531500273886	9.635
1.0	18698.225	0.16249	0.32465	0.71502	0.0783133416066941	84.83
2.0	18699.4	0.0593	0.09771	0.86697	0.14034197123420206	95.64
3.0	18704.445	0.05456	0.08566	0.90988	-3.9521480720727675	6.22
1.0	18798.125	0.15715	0.27731	0.80958	0.04116121022341798	98.72500000000001
2.0	18799.355	0.05729	0.08897	0.91986	-0.03799169131390215	94.91
3.0	18805.32	0.05373	0.08176	0.93871	-3.2613877905507365	7.195
1.0	18898.125	0.1491	0.25138	0.84736	0.03728695016654988	98.77
2.0	18899.435	0.05945	0.0903	0.94046	-0.043160105366948476	94.115
3.0	18904.82	0.05717	0.08607	0.94896	-3.591525933124288	6.695
1.0	18998.12	0.14372	0.23723	0.86548	0.031905053546083736	98.685
2.0	18999.49	0.06402	0.09658	0.94688	-0.03958960842150321	94.67
3.0	19004.02	0.06258	0.09403	0.95079	-4.188152107310571	5.9
1.0	19012.275	0.15598	0.29892	0.70501	0.3760181015523137	12.785
2.0	19013.425	0.08213	0.12776	0.87423	-3.2692853980573098	9.405
3.0	19019.86	0.07952	0.12458	0.88168	-4.061147864420479	7.585
1.0	19028.84	0.14474	0.34765	0.57147	1.3210409065275657	15.415000000000001
2.0	19029.82	0.0889	0.15354	0.79844	-3.2153515898550094	9.96
3.0	19035.1	0.08407	0.14267	0.80409	-4.533089926614788	6.26
1.0	19043.79	0.13293	0.39035	0.45989	0.9522849574241914	13.97
2.0	19044.99	0.0855	0.16083	0.72147	-2.9852263780081625	9.89
3.0	19050.445	0.08006	0.14831	0.73356	-4.3795896585325345	6.655
1.0	19097.585	0.14954	0.36846	0.57978	0.24983834146075745	52.595
2.0	19098.83	0.07458	0.13842	0.7697	-0.32977836144290307	48.385
3.0	19102.525	0.07039	0.12939	0.77709	-4.987814874712737	4.94
1.0	19108.965	0.14099	0.41328	0.43432	-0.29027147811900256	10.135
2.0	19110.47	0.07756	0.14343	0.70017	-3.5022437363225047	7.945
3.0	19118.865	0.06973	0.13208	0.7253	-3.1038883943626163	9.9
1.0	19198.06	0.16439	0.33824	0.69428	0.043243922823408665	87.59
2.0	19199.23	0.06453	0.11038	0.83524	-0.09078913490256078	80.365
3.0	19203.76	0.0617	0.10474	0.84148	-4.3482303550185115	5.7
1.0	19212.435	0.15196	0.38331	0.53182	1.190611289909264	13.205
2.0	19213.395	0.06775	0.1176	0.77698	-3.1993531500273886	9.635
1.0	19298.225	0.16249	0.32465	0.71502	0.0783133416066941	84.83
2.0	19299.4	0.0593	0.09771	0.86697	0.14034197123420206	95.64
3.0	19304.445	0.05456	0.08566	0.90988	-3.9521480720727675	6.22
1.0	19398.125	0.15715	0.27731	0.80958	0.04116121022341798	98.72500000000001
2.0	19399.355	0.05729	0.08897	0.91986	-0.03799169131390215	94.91
3.0	19405.32	0.05373	0.08176	0.93871	-3.2613877905507365	7.195
1.0	19498.125	0.1491	0.25138	0.84736	0.03728695016654988	98.77
2.0	19499.435	0.05945	0.0903	0.94046	-0.043160105366948476	94.115
3.0	19504.82	0.05717	0.08607	0.94896	-3.591525933124288	6.695
1.0	19598.12	0.14372	0.23723	0.86548	0.031905053546083736	98.685
2.0	19599.49	0.06402	0.09658	0.94688	-0.03958960842150321	94.67
3.0	19604.02	0.06258	0.09403	0.95079	-4.188152107310571	5.9
1.0	19612.275	0.15598	0.29892	0.70501	0.3760181015523137	12.785
2.0	19613.425	0.08213	0.12776	0.87423	-3.2692853980573098	9.405
3.0	19619.86	0.07952	0.12458	0.88168	-4.061147864420479	7.585
1.0	19628.84	0.14474	0.34765	0.57147	1.3210409065275657	15.415000000000001
2.0	19629.82	0.0889	0.15354	0.79844	-3.2153515898550094	9.96
3.0	19635.1	0.08407	0.14267	0.80409	-4.533089926614788	6.26
1.0	19643.79	0.13293	0.39035	0.45989	0.9522849574241914	13.97
2.0	19644.99	0.0855	0.16083	0.72147	-2.9852263780081625	9.89
3.0	19650.445	0.08006	0.14831	0.73356	-4.3795896585325345	6.655
1.0	19697.585	0.14954	0.36846	0.57978	0.24983834146075745	52.595
2.0	19698.83	0.07458	0.13842	0.7697	-0.32977836144290307	48.385
3.0	19702.525	0.07039	0.12939	0.77709	-4.987814874712737	4.94
1.0	19708.965	0.14099	0.41328	0.43432	-0.29027147811900256	10.135
2.0	19710.47	0.07756	0.14343	0.70017	-3.5022437363225047	7.945
3.0	19718.865	0.06973	0.13208	0.7253	-3.1038883943626163	9.9
1.0	19798.06	0.16439	0.33824	0.69428	0.043243922823408665	87.59
2.0	19799.23	0.06453	0.11038	0.83524	-0.09078913490256078	80.365
3.0	19803.76	0.0617	0.10474	0.84148	-4.3482303550185115	5.7
1.0	19812.435	0.15196	0.38331	0.53182	1.190611289909264	13.205
2.0	19813.395	0.06775	0.1176	0.77698	-3.1993531500273886	9.635
1.0	19898.225	0.16249	0.32465	0.71502	0.0783133416066941	84.83
2.0	19899.4	0.0593	0.09771	0.86697	0.14034197123420206	95.64
3.0	19904.445	0.05456	0.08566	0.90988	-3.9521480720727675	6.22
1.0	19998.125	0.15715	0.27731	0.80958	0.04116121022341798	98.72500000000001
2.0	19999.355	0.05729	0.08897	0.91986	-0.03799169131390215	94.91
